26.28125 2.93293273762e-45
26.3125 2.90786397874e-45
26.34375 2.88304822995e-45
26.375 2.85848344515e-45
26.40625 2.83416766783e-45
26.4375 2.81009903832e-45
26.46875 2.78627580209e-45
26.5 2.76269631929e-45
26.53125 2.73935907569e-45
26.5625 2.71626269535e-45
26.59375 2.69340595509e-45
26.625 2.67078780134e-45
26.65625 2.64840736959e-45
26.6875 2.62626400691e-45
26.71875 2.60435729817e-45
26.75 2.58268709658e-45
26.78125 2.56125355931e-45
26.8125 2.54005718925e-45
26.84375 2.51909888398e-45
26.875 2.49837999351e-45
26.90625 2.47790238836e-45
26.9375 2.45766854036e-45
26.96875 2.43768161861e-45
27 2.41794560407e-45
27.03125 2.39846542677e-45
27.0625 2.37924713085e-45
27.09375 2.36029807387e-45
27.125 2.34162716864e-45
27.15625 2.32324517801e-45
27.1875 2.30516507594e-45
27.21875 2.28740249224e-45
27.25 2.26997626345e-45
27.28125 2.25290911911e-45
27.3125 2.2362285424e-45
27.34375 2.21996785667e-45
27.375 2.20416760705e-45
27.40625 2.18887733118e-45
27.4375 2.17415784735e-45
27.46875 2.160084238e-45
27.5 2.14674977732e-45
27.53125 2.13427115596e-45
27.5625 2.12279550999e-45
27.59375 2.11250999382e-45
27.625 2.10365499349e-45
27.65625 2.09654263412e-45
27.6875 2.08922705398e-45
27.71875 2.08172242563e-45
27.75 2.07606590125e-45
27.78125 2.07273176856e-45
27.8125 2.07237511153e-45
27.84375 2.07592122563e-45
27.875 2.08471133133e-45
27.90625 2.10074911578e-45
27.9375 2.12713659556e-45
27.96875 2.16888588197e-45
28 2.23452913477e-45
28.03125 2.33956887584e-45
28.0625 2.51463547918e-45
28.09375 2.8274304684e-45
28.125 3.45328951046e-45
28.15625 4.97161699764e-45
28.1875 1.03402680833e-44
28.21875 6.47123103362e-44
28.25 7.28058912165e-44
28.28125 1.05043130319e-44
28.3125 4.85801060407e-45
28.34375 3.29065712744e-45
28.375 2.64082227695e-45
28.40625 2.30716754149e-45
28.4375 2.11079687198e-45
28.46875 1.98347221421e-45
28.5 1.89461963872e-45
28.53125 1.82889267987e-45
28.5625 1.77790654459e-45
28.59375 1.7367681156e-45
28.625 1.70246729453e-45
28.65625 1.67307058013e-45
28.6875 1.64729036147e-45
28.71875 1.62424248788e-45
28.75 1.6033036472e-45
28.78125 1.58402423199e-45
28.8125 1.56496213625e-45
28.84375 1.54588706298e-45
28.875 1.5282778502e-45
28.90625 1.51185221658e-45
28.9375 1.4963939626e-45
28.96875 1.48173560534e-45
29 1.46774604533e-45
29.03125 1.4543216783e-45
29.0625 1.44137990362e-45
29.09375 1.42885432497e-45
29.125 1.41669116199e-45
29.15625 1.40484653964e-45
29.1875 1.39328442074e-45
29.21875 1.38197501519e-45
29.25 1.3708935457e-45
29.28125 1.36001928291e-45
29.3125 1.34933478549e-45
29.34375 1.33882529787e-45
29.375 1.32847826967e-45
29.40625 1.31828297008e-45
29.4375 1.30823017675e-45
29.46875 1.29831192335e-45
29.5 1.28852129378e-45
29.53125 1.27885225366e-45
29.5625 1.26929951169e-45
29.59375 1.25985840509e-45
29.625 1.25052480458e-45
29.65625 1.2412950353e-45
29.6875 1.23216581071e-45
29.71875 1.22313417715e-45
29.75 1.21419746723e-45
29.78125 1.20535326046e-45
29.8125 1.19659934998e-45
29.84375 1.18793371425e-45
29.875 1.17935449301e-45
29.90625 1.17085996672e-45
29.9375 1.16244853902e-45
29.96875 1.15411872158e-45
30 1.14586912123e-45
30.03125 1.13769842871e-45
30.0625 1.12960540908e-45
30.09375 1.12158889332e-45
30.125 1.1136477711e-45
30.15625 1.10578098452e-45
30.1875 1.09798752256e-45
30.21875 1.09026641637e-45
30.25 1.08261673501e-45
30.28125 1.07503758185e-45
30.3125 1.06752809133e-45
30.34375 1.06008742613e-45
30.375 1.05271477467e-45
30.40625 1.04540934897e-45
30.4375 1.03817038264e-45
30.46875 1.03099712921e-45
30.5 1.02388886058e-45
30.53125 1.0168448657e-45
30.5625 1.00986444934e-45
30.59375 1.00294693101e-45
30.625 9.96091644035e-46
30.65625 9.89297934668e-46
30.6875 9.82565161334e-46
30.71875 9.75892693943e-46
30.75 9.6927991326e-46
30.78125 9.62726210356e-46
30.8125 9.56230986097e-46
30.84375 9.49793650689e-46
30.875 9.43413623262e-46
30.90625 9.37090331499e-46
30.9375 9.30823211287e-46
30.96875 9.24611706409e-46
31 9.18455268258e-46
31.03125 9.12353355573e-46
31.0625 9.063054342e-46
31.09375 9.00310976873e-46
31.125 8.94369463005e-46
31.15625 8.88480378506e-46
31.1875 8.82643215601e-46
31.21875 8.76857472673e-46
31.25 8.71122654109e-46
31.28125 8.6543827016e-46
