34.40625 9.86446318681e-46
34.4375 9.8210881369e-46
34.46875 9.77806433053e-46
34.5 9.73538873049e-46
34.53125 9.69305833114e-46
34.5625 9.65107015802e-46
34.59375 9.60942126753e-46
34.625 9.56810874659e-46
34.65625 9.52712971227e-46
34.6875 9.48648131147e-46
34.71875 9.44616072061e-46
34.75 9.40616514526e-46
34.78125 9.36649181984e-46
34.8125 9.3271380073e-46
34.84375 9.2881009988e-46
34.875 9.2493781134e-46
34.90625 9.21096669774e-46
34.9375 9.17286412575e-46
34.96875 9.13506779834e-46
35 9.09757514312e-46
35.03125 9.06038361407e-46
35.0625 9.0234906913e-46
35.09375 8.9868938807e-46
35.125 8.95059071373e-46
35.15625 8.91457874708e-46
35.1875 8.87885556243e-46
35.21875 8.84341876614e-46
35.25 8.80826598905e-46
35.28125 8.77339488611e-46
35.3125 8.73880313623e-46
35.34375 8.70448844192e-46
35.375 8.67044852912e-46
35.40625 8.63668114687e-46
35.4375 8.60318406712e-46
35.46875 8.56995508444e-46
35.5 8.53699201579e-46
35.53125 8.50429270031e-46
35.5625 8.47185499901e-46
35.59375 8.43967679461e-46
35.625 8.40775599126e-46
35.65625 8.37609051432e-46
35.6875 8.34467831015e-46
35.71875 8.31351734584e-46
35.75 8.28260560907e-46
35.78125 8.25194110778e-46
35.8125 8.22152187007e-46
35.84375 8.19134594389e-46
35.875 8.16141139687e-46
35.90625 8.13171631614e-46
35.9375 8.10225880805e-46
35.96875 8.07303699804e-46
36 8.04404903039e-46
36.03125 8.01529306804e-46
36.0625 7.9867672924e-46
36.09375 7.95846990313e-46
36.125 7.93039911797e-46
36.15625 7.90255317255e-46
36.1875 7.87493032019e-46
36.21875 7.84752883172e-46
36.25 7.82034699529e-46
36.28125 7.79338311623e-46
36.3125 7.76663551678e-46
36.34375 7.74010253603e-46
36.375 7.71378252964e-46
36.40625 7.68767386975e-46
36.4375 7.66177494474e-46
36.46875 7.63608415911e-46
36.5 7.61059993331e-46
36.53125 7.58532070353e-46
36.5625 7.56024492161e-46
36.59375 7.5353710548e-46
36.625 7.51069758568e-46
36.65625 7.48622301192e-46
36.6875 7.46194584621e-46
36.71875 7.43786461605e-46
36.75 7.41397786359e-46
36.78125 7.39028414554e-46
36.8125 7.36678203297e-46
36.84375 7.34347011117e-46
36.875 7.32034697953e-46
36.90625 7.29741125138e-46
36.9375 7.27466155384e-46
36.96875 7.2520965277e-46
37 7.22971482727e-46
37.03125 7.20751512026e-46
37.0625 7.18549608761e-46
37.09375 7.1636564234e-46
37.125 7.14199483468e-46
37.15625 7.12051004138e-46
37.1875 7.09920077613e-46
37.21875 7.07806578418e-46
